Year,SERIES,UNIT_MEASURE,Value,M49_country_code
2007,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,114961.0,KGZ
2008,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,120274.0,KGZ
2009,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,124751.0,KGZ
2010,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,133398.0,KGZ
2011,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,142897.0,KGZ
2012,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,150206.0,KGZ
2013,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,162967.0,KGZ
2014,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,168679.0,KGZ
2015,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,174693.0,KGZ
2016,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,178944.0,KGZ
2017,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,183330.0,KGZ
2018,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,187313.0,KGZ
2019,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,194364.0,KGZ
2020,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,197792.0,KGZ
2021,Number of people with disabilities receiving pensions Monthly Social Allowance,Number,202551.0,KGZ
2007,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.190749,KGZ
2008,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.273953,KGZ
2009,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.326232,KGZ
2010,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.46199,KGZ
2011,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.608742,KGZ
2012,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.705494,KGZ
2013,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.821172,KGZ
2014,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.861361,KGZ
2015,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.902128,KGZ
2016,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.914302,KGZ
2017,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.930125,KGZ
2018,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.931575,KGZ
2019,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.931575,KGZ
2020,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.97943,KGZ
2021,Proportion of people with disabilities receiving pensions Monthly Social Allowance to total population,Percent,2.97943,KGZ
