Year,SERIES,Value,M49_country_code
2007,"Proportion of total government spending on essential services (education, health and social protection)",43.1,KGZ
2008,"Proportion of total government spending on essential services (education, health and social protection)",41.5,KGZ
2009,"Proportion of total government spending on essential services (education, health and social protection)",39.0,KGZ
2010,"Proportion of total government spending on essential services (education, health and social protection)",42.8,KGZ
2011,"Proportion of total government spending on essential services (education, health and social protection)",45.3,KGZ
2012,"Proportion of total government spending on essential services (education, health and social protection)",47.1,KGZ
2013,"Proportion of total government spending on essential services (education, health and social protection)",51.6,KGZ
2014,"Proportion of total government spending on essential services (education, health and social protection)",47.6,KGZ
2015,"Proportion of total government spending on essential services (education, health and social protection)",46.8,KGZ
2016,"Proportion of total government spending on essential services (education, health and social protection)",45.3,KGZ
2017,"Proportion of total government spending on essential services (education, health and social protection)",45.3,KGZ
2018,"Proportion of total government spending on essential services (education, health and social protection)",48.9,KGZ
2019,"Proportion of total government spending on essential services (education, health and social protection)",49.2,KGZ
2020,"Proportion of total government spending on essential services (education, health and social protection)",53.2,KGZ
2021,"Proportion of total government spending on essential services (education, health and social protection)",47.8,KGZ
2007,"Proportion of total government spending on essential services, education",22.4,KGZ
2008,"Proportion of total government spending on essential services, education",21.4,KGZ
2009,"Proportion of total government spending on essential services, education",19.6,KGZ
2010,"Proportion of total government spending on essential services, education",17.4,KGZ
2011,"Proportion of total government spending on essential services, education",19.9,KGZ
2012,"Proportion of total government spending on essential services, education",20.2,KGZ
2013,"Proportion of total government spending on essential services, education",20.8,KGZ
2014,"Proportion of total government spending on essential services, education",18.5,KGZ
2015,"Proportion of total government spending on essential services, education",18.9,KGZ
2016,"Proportion of total government spending on essential services, education",20.0,KGZ
2017,"Proportion of total government spending on essential services, education",19.4,KGZ
2018,"Proportion of total government spending on essential services, education",21.1,KGZ
2019,"Proportion of total government spending on essential services, education",21.4,KGZ
2020,"Proportion of total government spending on essential services, education",23.2,KGZ
2021,"Proportion of total government spending on essential services, education",20.7,KGZ
2007,Proportion of total government spending on health,10.2,KGZ
2008,Proportion of total government spending on health,9.8,KGZ
2009,Proportion of total government spending on health,9.9,KGZ
2010,Proportion of total government spending on health,9.3,KGZ
2011,Proportion of total government spending on health,9.9,KGZ
2012,Proportion of total government spending on health,10.6,KGZ
2013,Proportion of total government spending on health,11.3,KGZ
2014,Proportion of total government spending on health,9.9,KGZ
2015,Proportion of total government spending on health,9.5,KGZ
2016,Proportion of total government spending on health,8.8,KGZ
2017,Proportion of total government spending on health,9.7,KGZ
2018,Proportion of total government spending on health,8.6,KGZ
2019,Proportion of total government spending on health,8.3,KGZ
2020,Proportion of total government spending on health,10.0,KGZ
2021,Proportion of total government spending on health,9.8,KGZ
2007,Proportion of total government spending on social protection,10.5,KGZ
2008,Proportion of total government spending on social protection,10.3,KGZ
2009,Proportion of total government spending on social protection,9.5,KGZ
2010,Proportion of total government spending on social protection,16.1,KGZ
2011,Proportion of total government spending on social protection,15.5,KGZ
2012,Proportion of total government spending on social protection,16.3,KGZ
2013,Proportion of total government spending on social protection,19.5,KGZ
2014,Proportion of total government spending on social protection,19.2,KGZ
2015,Proportion of total government spending on social protection,18.4,KGZ
2016,Proportion of total government spending on social protection,16.5,KGZ
2017,Proportion of total government spending on social protection,16.2,KGZ
2018,Proportion of total government spending on social protection,19.1,KGZ
2019,Proportion of total government spending on social protection,19.5,KGZ
2020,Proportion of total government spending on social protection,20.0,KGZ
2021,Proportion of total government spending on social protection,17.3,KGZ
